acl_id,acl_dop,acl_loadnumber,cfm_feedback_id_ps,cfm_export_ts,cfm_befragung_id,odl_id_ps,studiennummer,cfm_frage_id,cfm_frage_typ,cfm_einladung_zeitstempel_ts,cfm_befragung_status,cfm_nba_triggered,kunde_browser_typ,kunde_antwort_start_ts,kunde_antwort_ende_ts,kunde_antwort_letzte_aenderung_ts,dms_vorgangs_id_ps,ext_linkerzeugung_zeitstempel_ts,irrp_interaction_id_ps,json,bdmp_filepath,bdmp_filename,bdmp_fileentity,bdmp_filepart,bdmp_filestamp,bdmp_filetype,bdmp_fileformat_version,bdmp_partstamp,bdmp_loadstamp,bdmp_id,bdmp_area_id,bdmp_transformation_message,acl_dop_year,acl_dop_month
792181,313FJUJEYT,493670,432X2X4QB5,2022-11-21 17:46:29,8286HRR0MQ,,4100,7YE8WDKD3Q,VKYLMC5N3K,2022-11-22 19:12:53,EQU3FZFDA2,540,WTRJRWQWWQ,2022-11-20 20:10:29,2022-11-20 23:32:05,2022-11-19 03:22:29,VMZH79UZB4,2022-11-18 04:48:53,interac_202211242151_0,T66K67SQ75,OIY9OXF8X0,6JP9NM3F58,RG9VKTYCMF,UF4JCG22NP,NL9FNH4OSU,GC1CN18NWX,VIIA9S9VEN,RPMM7GJVJ9,TPBR04L0SX,3CD45LOJZ4,3438IIDIOG,RQIR9LBYIL,DR632N2AB0,2VEYXD75B2
92353,354ND3JQNU,773633,SG7XGDHMV2,2022-11-23 02:53:41,W19Z0G6534,,4100,5VHJ75A3GN,77HFY59ZYB,2022-11-19 23:32:05,VBDU5YN5JP,336,8R8IC0NPCD,2022-11-22 16:20:05,2022-11-18 06:29:41,2022-11-19 20:39:17,O4BPLH8WMK,2022-11-23 08:39:17,interac_202211242151_1,QYP6XV6E0A,DB2Q1IT2DB,7C92RM8UUJ,MRDR77X49N,PKPADHFWRD,3YOK36B2JH,CR68C71NC3,IK5VFYU0MU,UVV4T3SSU8,VU8N7XQXET,ZXU2EYC7OM,2595IYO5FF,ZCEFAW8EYV,ZLR3MPZ0R6,LZVGFUIR6B
929377,441ESL8122,994606,GIMHYBUISZ,2022-11-21 06:15:17,36U4QCY9Y3,,4100,NAWIKBZCFI,S68PZX13JG,2022-11-18 04:34:29,MUFAE6TKG1,231,JVAP2R9KO6,2022-11-21 21:08:05,2022-11-21 06:15:17,2022-11-19 22:48:53,P9XPBH3AP7,2022-11-22 02:10:29,interac_202211242151_2,8LFKZSCZIW,CQI1Z866HS,TXSLCVSHU9,H2A65ZMJWQ,LAOC90SP4D,01P7097AHN,HQ669U7NUQ,BYSW103TEX,CL2MYIE81B,CILTF0QE9L,TUPMTA7DNB,CW93K118UR,MUKBYBL0ED,Z4C3WAJ52C,ILSB8JWH1J
358864,7000CB9WMY,170943,V5L7OC1I07,2022-11-23 02:24:53,9FK6MCHSSU,,4100,NMQJ0LPG75,S4I6ZAKSN1,2022-11-21 05:32:05,MTRRKJ6LS7,170,NJGWOZFVBB,2022-11-19 09:36:53,2022-11-21 10:34:29,2022-11-23 05:17:41,T2Y98BOFPM,2022-11-23 14:10:29,interac_202211242151_3,APG7GXLSIB,S9W449VNXK,HW9GTEP1ME,ZIR8MVDXSV,NPAZ0P7O5V,LHPJTSUIC4,WG2LQC3BD4,2BRHWZRRTC,ZF9RVOA6VZ,TRUUPRJKAF,X3GYMC8TR7,P11GKP9ST9,WZYAH9N3JC,GF3W894KKI,LSVBY0XX8G
819220,FBH4F8A3R4,745699,RK3KRPF8H5,2022-11-22 02:53:41,DWK9I8R2MN,,4100,7FUSSEX32D,LMS13PF5MP,2022-11-23 18:58:29,CC79NGPSF3,591,FRTSFGHFVQ,2022-11-21 00:44:05,2022-11-23 12:29:41,2022-11-18 20:39:17,71RCYJQCS5,2022-11-20 14:53:41,interac_202211242151_4,W7KYBQD5TG,9MG7IMHLM5,ZHO2ZRDE4F,GI3WZLWVIW,VUVJGHKZ8H,3DXA83T50A,E7UWL9GX9N,AHJ2BFDP2V,WL2LFMYLBG,L4DW3G64EY,7DNR96T4FG,HHZRJAKTW0,17AULORXTP,WY42BMI4OW,02XYRY3FKE
861370,HQCMSH3BKJ,113378,Y1DGUS7KN6,2022-11-19 00:44:05,U1BDOX904C,,4201,71OLS86F2E,1Q85OQWZO2,2022-11-18 21:36:53,ZS5VD2J3SI,775,BMEE9OFEOF,2022-11-23 00:00:53,2022-11-22 22:05:41,2022-11-18 15:22:29,KXOUBTUUCP,2022-11-22 06:44:05,interac_202211242151_5,TRQYK1R79Z,KO0MIMM3RP,6EL4WSGXW1,5PS7GA7X74,T3SLJ5IOHN,39XVRMUJ1A,QYLC9IXOTX,S3KIF58SM8,EUP8UP7NTP,CQGBH5VY5P,KB0ZKO1WA5,1TCRKP8413,CYTR5ECKE9,USGVC73O6G,UYWMFKW93M
795229,SA0QJ7NLV9,279662,R6PHU5HMGA,2022-11-20 03:08:05,L9H2ZFVG3R,,4201,KMO9UG6FZB,R82C9XAAGJ,2022-11-20 22:34:29,XDNMVVC476,194,HVVASSWH6Y,2022-11-22 12:00:53,2022-11-23 09:08:05,2022-11-21 22:20:05,INDQRY59NV,2022-11-19 07:56:05,interac_202211242151_6,HVAWPDD21M,3Y4IT0YL5G,MXJVHLKXGC,R64T2XCQCC,4FWAC6F09E,7G0QFGG7VQ,YMFGCZDFNB,JUT92LDT7A,Z8JSIEYN2Z,3RVQD73MVL,GLSGBS3GWS,IBIXHWHBJ7,75FCJBMTQV,V36KPUEOYH,V0LZKSGU2Y
574209,T9CLFD6BTN,804421,0DMO5516NE,2022-11-19 21:22:29,I46KR9V4ED,,4202,ACK02MG9F3,PA8F0ZZZPS,2022-11-23 04:20:05,T6VMQ9OIJY,916,PDYIKUYW0T,2022-11-21 13:12:53,2022-11-20 04:34:29,2022-11-23 12:29:41,CNMYJ6AFSM,2022-11-20 05:46:29,interac_202211242151_7,8U0PTN908L,7KQ1DFS09D,49C587S1FS,VPIT3P9Q1C,ZFKYNSOYHI,053N9M881W,N4VM54A552,REWV9V5E82,RT6TK2CBFB,3UE8M9XTLP,ZWW2I0U0Y2,7DHPJAXAS1,LBN7F3MIMY,94A8XN8GWT,9YVVZZIBZV
64158,VCZ3FB6113,470408,0VIQQH4HE4,2022-11-22 09:36:53,Q6JHSW4MQH,,4202,GSRCURMH92,2QW5G31KFN,2022-11-18 06:00:53,2B3D83I6SX,789,86UKRREQ82,2022-11-23 15:51:17,2022-11-23 00:44:05,2022-11-19 13:41:41,U92X5XR25A,2022-11-23 01:12:53,interac_202211242151_8,E90ETTYTB8,TI4DQSY2LC,KZYMDJ1SXQ,2QSSXT6SO4,ZOGLFX3T32,Q2XV2KXEHF,LB9GO3VZ0G,NMUCT7ELX9,E4T5YCGX7H,2PSBAW0FKR,MEEEQUCOWE,87SOS2QJB4,PGZY3LFHZ2,RBX643RQXE,QL09JJBTVS
425351,ZCO13MY03Q,415348,KB9T6KTYZF,2022-11-23 02:39:17,OZBMEWCG8W,,4202,0Y2R0S2JIJ,O8HEIKE4EO,2022-11-23 08:24:53,YG20URCNR9,174,J1W3TCVTC3,2022-11-22 20:39:17,2022-11-23 05:17:41,2022-11-18 20:10:29,XNM7NGJ4LB,2022-11-22 01:27:17,interac_202211242151_9,GPS36TS7XZ,XNY33K09K8,V55IX0W4F0,I9W6E5I2K2,5EBAB8FFC8,8CG9TZFISF,3PGGKK5KOH,O0H9NYAGUS,PZ60OYS7GF,WBQD4VY1QS,9PAGQL1KTS,KN2QEENTOK,FQJY24O7CV,1BDTT1HU7S,3Z64AV5DIH
172695,40GBBWNTTS,122089,9VMCYG5V6G,2022-11-21 10:45:51,45GJ6L638I,,4100,H847ADXWQC,PKDJLUHTG8,2022-11-21 13:38:39,D9ZKOTBFS7,16,NE59M4ONIP,2022-11-17 23:29:03,2022-11-21 05:57:51,2022-11-19 03:33:51,FJX5M1ALEC,2022-11-18 02:07:27,interac_202211242202_0,MR5XFDJYTS,8SANDXMW41,BTC8PPWBE6,OK5FQ4ASHO,ZL3TM51RTY,CXTBE00ZNP,Z6KN6X9XOA,Z40L43B9C9,BEWC9W2RG3,W8DTS398ZT,K7FR5SDCKJ,59855148IF,K8G2MPRP4X,HXDI0EZOSP,U3B45MUBXM
446502,57BT9RSKEB,915454,XOJSQ3QGU1,2022-11-19 14:21:51,615LKLQXDM,,4100,MY76SPE7CN,JA0QBGOA9S,2022-11-19 13:24:15,FM8G9UTSNL,339,HD1L16VV2N,2022-11-21 19:24:15,2022-11-23 20:50:39,2022-11-23 15:19:27,RDCGBW52MR,2022-11-20 11:57:51,interac_202211242202_1,U4EOO3N50R,3G7B1TDSAB,ECSO3KW1VK,7EIAPJCSLQ,DNK8FI1Q91,0YF1W1HRRS,N89GO2GKJA,3VGYPK8E60,M6QE4XD7RO,0DD3YB770D,BWI0TKNV0A,N2H5LPRCOT,SEISLY0FNG,L4QI8ALFXF,EUGJVHL3KJ
574935,DINGLUFOJD,637224,FUT8O7D1PE,2022-11-18 20:21:51,TN957X1K3M,,4100,D42RXBG8RE,5Z5RDPY9DL,2022-11-19 01:38:39,Z4EGOMCV09,313,NWZHPFCDYV,2022-11-21 03:48:15,2022-11-18 18:26:39,2022-11-19 10:17:03,6SU0PM2TPV,2022-11-18 14:07:27,interac_202211242202_2,DS2BU4QOYQ,Y8C1MC7F9C,KZLGAAKL3N,V90H3EJ7TL,MR9QSPZM6G,XBN6JK6NJ8,FKVKGI119A,WPD7UBADJE,VGGQFN18NG,8HZLX3J3BE,BVLS12TE3F,MEGCO0C792,KVZLT4DUZ2,9RYP2N8Z39,ZVR22XXZEM
566727,DUTP6KQO2F,823273,YQSF09HP7X,2022-11-20 03:33:51,10Q2EKW1DK,,4100,538YOPZSQG,TBE040E8HX,2022-11-20 05:14:39,A0YR33L3JL,201,IPDV25XBNA,2022-11-19 00:55:27,2022-11-23 15:48:15,2022-11-18 00:12:15,NU08VW5N6C,2022-11-18 09:05:03,interac_202211242202_3,TDMWUTRGTU,NERNBHX7EG,70S49PIQ4T,27M5MDJ7ER,XQFN87B1TE,2UBQJDRZ7S,GZKPQ9CDJV,1IW76Q5PU5,K9LFYFC8CO,XU2PDG3KAT,MC9BN9EY9Z,K72OSJIU3X,9XZOVMKZEY,ZATURFQ1FR,GOMZO9FIGO
296781,OPEDLM23IC,559620,1O302QAEEW,2022-11-20 16:02:39,70T3GAHL7Q,,4100,80237N8PFL,X9RIJLEK1H,2022-11-23 16:45:51,B9N040USW4,182,ZVK434622R,2022-11-23 02:07:27,2022-11-18 16:45:51,2022-11-19 03:19:27,L8SC5GHCDK,2022-11-20 07:24:15,interac_202211242202_4,CW70EQUC2T,3LIIG8W9DR,NU0E7HBJZL,AMILVYTFLG,GRDSQS4ROX,0PCVTSXTKZ,14GTXJ4ANN,YASTDTJ7MJ,E69ZIRPR3T,ESJUCG6CS8,5P86HGNNGD,O0FIT8UIMU,VOVTSIF9E3,E8QKGNS16D,YH57J36RC0
437538,OY8OFQX08N,209171,XCER432IPI,2022-11-21 17:43:27,H3H2B00VPW,,4100,H5WAW2FCTQ,2JRS786MAK,2022-11-22 03:33:51,WD0PO10GXO,266,GKC46WCPF3,2022-11-21 15:33:51,2022-11-22 12:41:03,2022-11-18 04:45:51,101UV5H1TR,2022-11-21 17:57:51,interac_202211242202_5,R5UHU1O7D2,XKFV7KQKDU,QDP2AO1ZVL,E6VYF0BOI0,Q40QOOUMPR,WKI20BQJO1,2TMSCREIWW,XIAPZKGTEG,HN8NCQQ0PW,VXP7G3GW4P,CP8NCV5ZKY,577AWJT4H5,ERZMIKPFB6,71XDG1ZZMW,0FXD6SPV43
9618,RB1TSGBC5Z,694493,8L3TPSVLGK,2022-11-21 04:31:27,0Q6X0YOUSY,,4100,SGSTHEUW4B,C28HK9ZFR4,2022-11-23 07:38:39,LWB2GVK7BX,695,703II9F1RU,2022-11-21 05:14:39,2022-11-23 04:02:39,2022-11-18 09:05:03,CQ4ACOI8G5,2022-11-20 10:31:27,interac_202211242202_6,AZDI4SYJI0,F51565ODKD,0JXCY2ZLTG,87RJ6AGVQY,4H626KS3UM,D7UKJ22IOA,K79KNJGDB5,M3H54USLS8,VWBFBQ8587,MFEKYZG787,SUXBI8VVFY,NTY9C3FIF8,SRSZDLVCO0,2F65AJW3AP,PE4AFSKLNL
692143,UU34WEJ7DD,759007,581JE2LCBE,2022-11-22 12:41:03,ABS9Q4D20Z,,4100,7B7L19OZ6I,ZHLVNYK6NR,2022-11-17 23:43:27,EW2PKFTRN7,107,DH5RAX9ZT0,2022-11-20 09:48:15,2022-11-19 01:24:15,2022-11-20 05:29:03,8JQ7UNLZVF,2022-11-18 23:29:03,interac_202211242202_7,TW8ULKUCMD,87LBOR2LZ9,0ADATNQZQB,JFF89CR4X3,5FEU538TWL,Z0U7IO0NKF,X7G0A0R8US,IGQK0JIK64,IKK8XM5RUD,BCSI2IN22H,32F85CB25R,3D6HRGFM0C,XLI81AJ1PS,Z3VJ81522P,IZW2EMHRT9
813707,VGEU3BKXED,226498,6UVDAIXSKF,2022-11-22 03:05:03,XYAGD1Q711,,4100,MT2VLYYOD6,JFOKJB1ZXW,2022-11-19 02:07:27,FIISOHVDXR,219,B57WJF0Y4C,2022-11-20 09:33:51,2022-11-18 23:29:03,2022-11-19 23:43:27,NYKGZL7JBS,2022-11-19 09:33:51,interac_202211242202_8,VE1MQPQNW6,4YS5TGYJWH,2TVA4MJN18,E736ZZV1K8,NXZD1MBVMD,310G3M2VQW,R6123A7FVG,G3MDNKFL25,R0J83RUVXL,OYAX7DYLPS,XMUQ146T4S,L9UNIVN7W7,ON5YZ4M78R,FHX0L2AUPP,P30XD0S9MU
24848,VH6Z99XE06,865861,BGCOOO95XV,2022-11-22 11:29:03,5O0346DKL3,,4202,CMK3KM7Q4P,ELY1VRJTO4,2022-11-18 01:53:03,5LG83EEFJX,518,QRMY42LGRO,2022-11-20 08:21:51,2022-11-19 20:36:15,2022-11-23 13:24:15,OV0WMP9UBB,2022-11-21 18:26:39,interac_202211242202_9,HO3CMV688K,QZBCU36NXJ,WKC6D46IGZ,YNTNF9NZPP,JL6X2U8NKM,62AJY51DZW,EA4R7I7GRL,MZFMRHN1S7,7LW3XNRUF4,TYM1GX895R,293JFEPGY3,IMZD9WYXC2,QN31S4ZIZ0,HI1CIYWW38,SB4UIYKHKL
359169,0GNP1W2JKL,742799,H1NQQLB4ZQ,2022-11-23 03:19:38,P184KQWRER,,4100,BL55YM2YCR,3HMO2T42VP,2022-11-18 21:48:26,0CO4CWJ6Y9,531,JVQBXY16D6,2022-11-22 02:36:26,2022-11-21 11:14:50,2022-11-21 05:29:14,76LXZQUKQD,2022-11-20 16:02:50,interac_202211251045_0,DR91LLSKD0,ZMMV2S21OG,DI6L0A3BX3,NHY425QKHO,O352KV583G,XVNQGOLIFZ,JNGHUBUEB7,8SBPA7DHLO,094AWL60D7,H7SHRWL1HP,BM85580D1P,E6NJ3U3CH7,N1PMJYJHXO,092UCURMSV,6H4VW4SNPC
835770,390G2269TK,70253,QFEJJU74FZ,2022-11-19 07:24:26,KFJFDU1BLO,,4100,29LYCPRTXV,VUKUOOA9FL,2022-11-22 08:22:02,O6RAHI5T5U,82,78ZMHCZIOV,2022-11-21 16:46:02,2022-11-21 04:17:14,2022-11-19 22:46:02,JN0ZZEZWL8,2022-11-19 03:34:02,interac_202211251045_1,OH11W44ZGH,WSH0NR9CNY,9BFNLY06DU,QI0VB5TBBL,285LLFW2O8,7JABI2ZL0U,CVM8NMRXX9,28V9LVOGSJ,BUNBVE1HWK,Y1ADLW7NE9,Y692RBUJ12,SFQTRN4M2B,TFJP2SZSZQ,R4QEV2SNNM,THIG6TQ0D7
56811,BNXA0SRVEY,787371,CH33CSUSC4,2022-11-18 23:43:38,UR8Q1T4FGQ,,4100,K2L617XP7J,YL9KEFRMID,2022-11-20 15:48:26,AOQWMFN6VM,660,YZRPTJHKFW,2022-11-22 12:55:38,2022-11-18 21:19:38,2022-11-18 14:22:02,VKWNTWD6XC,2022-11-22 05:43:38,interac_202211251045_2,0P81RO97EQ,1140V3JOSS,2CBQT5RGA9,RBV3R7TDT4,MM206J9TVY,5PWMRZP99O,XU88VMK11L,K9E349NOH9,C3G3WXSNZS,MYH7V5UIZW,BVX9EX1UK1,NDGLVU5D7Y,ZJKTRI8YJE,HQ9RBFAIE5,5U9B67JLPC
399105,DVI6G99O1C,565968,YX9634UO7S,2022-11-19 13:38:50,2WGG0PV4B4,,4100,6XGRJKQ83F,KSNIDIZOZU,2022-11-24 02:36:26,YI4EG07ZKV,788,H7D6ZLRVSE,2022-11-19 21:05:14,2022-11-20 14:22:02,2022-11-18 17:43:38,333MTR9OTI,2022-11-20 13:10:02,interac_202211251045_3,O6PM4WGESF,K6JHP70QNP,CJYDVTOQM9,COSH8ZVGFD,D074GZGOWC,ZUD00SSQQW,LH8D913WC5,EZU4D5B43J,HLHSSAJQ2O,N93HSDECXG,JSJU0EU5WX,LFJ0O8WVIO,WWV0OWAI64,AVVTASVYLS,WVN6AHP7VD
980147,G5M8HPQT3J,953619,J5XEOROJIT,2022-11-23 05:58:02,NB9PXM1J0W,,4201,5VUG46VTYS,K5E7RGFBVW,2022-11-23 09:34:02,U6F0VV4LV7,325,4UONNBXT3H,2022-11-22 17:14:50,2022-11-19 18:55:38,2022-11-24 04:02:50,SJLTZKDURZ,2022-11-24 00:26:50,interac_202211251045_4,BDO8DIVE0B,RVY1T8SEOM,18SVYPJOW0,GMX747PN1M,71PR7OY796,YAYRBNP75V,FV59OYGFW7,8K71YFAVS2,2GZCN27C7M,CYTX034EJS,CSTLDK5ORF,RDHTR8GAWG,L24MLH1FZN,TWORZ7MDJZ,W5PNTUZ8X6
679537,I0M3H6GD8V,222382,2IJ3GTBINW,2022-11-20 11:43:38,HQ8AS7SUB7,,4201,5VX9NBBB2D,SNBL5HYM88,2022-11-24 06:41:14,I230D63BJZ,865,42YLSLCK23,2022-11-22 14:50:50,2022-11-19 20:36:26,2022-11-19 00:26:50,NSPGUQUL29,2022-11-19 22:46:02,interac_202211251045_5,WGL8YC4G2L,F1V5V31FJ1,NYOUOPIWJJ,P1GBS5U8L7,OEIB6F0OQC,PY90PBXE8L,RFQMANOZ8S,F7DPUY8UXI,DJFMREFXBB,MJOKQ55DJG,263I1TVAWM,AFDYNN0VIE,3XBQQAQ1ZW,WNG4VWH3D3,V6HGF5W2UW
202921,M0ZF3YWDCI,695986,AHR0S08LDU,2022-11-23 12:12:26,WOKXTH78PR,,4201,DPVNV319GV,31D35ZSKQU,2022-11-22 06:26:50,Q90198H4YB,540,P0IGOEDDAD,2022-11-20 13:53:14,2022-11-24 10:17:14,2022-11-19 10:31:38,0VWWXBGM3X,2022-11-21 07:53:14,interac_202211251045_6,41BL6X4EER,A02AUWSFOT,AS2B9ESL7P,FHQ0YX3PVV,A7C5OBK55N,AKVVWQIQ08,ZMWCEZ0F4O,W3Y64UZYES,VOQ3J8H41E,G6RLJZ4B1J,SS1ZVN9FB3,BC9KMCXTCH,H7L7B4EE5B,TAAU21CF21,VKZ9JD4G74
782221,OTFC46R04P,426660,KUE3SHYFN0,2022-11-23 13:38:50,MS14Z88X15,,4202,6USMOQH0GN,VEK2Y5EIBL,2022-11-19 21:34:02,I43VYVOH4N,582,CHB7JX68JS,2022-11-23 08:36:26,2022-11-22 08:07:38,2022-11-18 14:36:26,RPZDBDW9O6,2022-11-19 13:38:50,interac_202211251045_7,CUGEDDQY2P,G5J0LM4Y08,3QBBE3ZRUD,6SPS058T77,CHM8KRXNCB,O9X7SYI2Q9,SUEPKV287U,SEOYKCW0WZ,VF2XSX7NTH,3372TJFFAT,EKXMQRZKZS,PJBSAPQXBZ,7I6GSYNBHY,YP29ASA0ZI,GRCUZOLOTE
13070,QR83WD7U1Z,661329,8THFRSPG8T,2022-11-22 21:05:14,6AYUXB9TFR,,4202,NRGQWWUX97,6K6E0836GH,2022-11-22 15:05:14,NXTRHHGGR8,922,4VZE4SCQQP,2022-11-19 13:10:02,2022-11-18 12:26:50,2022-11-18 17:29:14,BIPUXBWHHJ,2022-11-21 22:17:14,interac_202211251045_8,4BWFCX6U33,S6UTWTL7OX,WZOSRP3WQ7,4T603X8T2M,IFJN9Z7ESZ,8FX4BZXD9J,EXAJAPBPHX,VHPRT8LY77,YHTUVK1FQD,7GU346EM2Y,68ZJ5IZ4W0,V3FF8JOC13,3BZMG7Z2Z1,0BCP9JQ9G9,J43DQGNOQS
651748,VJQK62PX9V,301821,C0PSL81H5O,2022-11-19 19:24:26,SDLSH3QPW7,,4202,88D0XMNU4K,RG3J9QCDPZ,2022-11-24 08:36:26,5VMEE6K0RS,316,CWFAY0ZUBQ,2022-11-18 12:12:26,2022-11-20 07:38:50,2022-11-18 21:34:02,MPB5S2IJP7,2022-11-22 04:17:14,interac_202211251045_9,HE6HTQB5B6,EQNLGWF3JU,JT94WTSK10,8BUQWYM1S6,DFDGD9PN9F,YHZAGRTB67,O3ZNXANBVW,JGYOPS8A1M,TDL5ODE7GQ,Y8QKA8U4P0,RTKASEM45D,U2J51E8BE4,55ROO05DU3,YSR22C3MY7,91EAMG7UPJ
956389,4KBCPOI610,854610,9I24RH3PKS,2022-11-21 07:18:43,W6UM71HN78,,4100,HCFGZ3M7UH,21C65O7VXB,2022-11-23 16:54:43,E2HKYHK9DJ,570,K08M23BRZX,2022-11-21 21:42:43,2022-11-21 13:33:07,2022-11-20 06:35:31,HP5GQMZ00B,2022-11-18 20:59:31,interac_202211251054_0,4OPGRKRTC7,BXISWBLOW7,DRGD23DXD3,02WNU0ASNV,Q0N6JJJK1N,C3TTRSFBR7,YWI9FXTJPZ,H3O8N86S6X,ZOKX1PKODI,RUJ9MG0HOZ,KYUMKV8TFD,HUG3JE0F9V,HAEQBNV6NH,4UEJ44NXHL,VVDNHQUPZ8
342435,67OUPFSROJ,601189,PVBYAWY51R,2022-11-23 22:11:31,955Z3F0PPJ,,4100,UE9BZBNVEC,EMAW6N0186,2022-11-23 09:42:43,MJMHMUD296,78,1UVC4GD0QQ,2022-11-21 15:57:07,2022-11-24 07:04:19,2022-11-23 17:23:31,FO08R57H8O,2022-11-24 03:42:43,interac_202211251054_1,6JFZCXF79Y,TRVJ4XJF2L,84TY5552J3,CBV1KB56RR,0LDFY6CA94,DQF44EWVCP,ILQFSWK47N,5OVSAVB2LT,OKYYEC4J1Z,ZQ9AZQE7CN,MMSRZ67BRT,662RXTJZ28,9CEX04FZDO,SKWPA9YT08,P46XU6R6DH
351068,7E59J5NR3B,391058,RHYB6MPUPO,2022-11-19 22:25:55,TIOGY2PUN8,,4201,ISF8TBOYMD,S65IOHV339,2022-11-19 01:18:43,IAZ1WIRJU9,866,KWHZO1J3TB,2022-11-19 14:16:19,2022-11-20 15:57:07,2022-11-18 19:47:31,8Q3S4C3CWE,2022-11-23 01:18:43,interac_202211251054_2,6OK8YWSQKB,ZA2GJ7QOI4,NE988HEUH5,SGPSCECAS3,1XXI88DPU6,TAL5ISMTI7,0KEEW62WEA,T7M49ATVFQ,IJGE7ISIKH,C8BJ2SG0CB,G2HUDMLQ52,RKTAT4WTG6,L97WPBU7CV,60HIOZKGFQ,HBN4WSMPES
681469,B89C9OADYW,273528,XM7V0QEYS4,2022-11-24 03:13:55,M21ONBMLD1,,4201,S8Z05QBCNT,AB0ARNIKXL,2022-11-23 20:01:55,Y09PQIMEZV,574,7LX7EI370R,2022-11-23 18:35:31,2022-11-24 02:01:55,2022-11-23 05:09:07,E79QFBKFNR,2022-11-20 01:18:43,interac_202211251054_3,NQAHANEAM3,JXQG30EOLT,3UR732JBFG,QTCYTLGKFM,CE539BC4TG,H83OVCNKVZ,VP0G8PU1PL,ABEU4V8WTX,RS4BMI6MQ1,QKKSPXUZSL,144LTVABQP,G9EJGRITKQ,19FX1MQOEK,UOQ44DDX1K,LRYSYJIGDM
