acl_id,acl_dop,acl_loadnumber,cfm_feedback_id_ps,cfm_export_ts,cfm_befragung_id,odl_id_ps,studiennummer,cfm_frage_id,cfm_frage_typ,cfm_einladung_zeitstempel_ts,cfm_befragung_status,cfm_nba_triggered,kunde_browser_typ,kunde_antwort_start_ts,kunde_antwort_ende_ts,kunde_antwort_letzte_aenderung_ts,dms_vorgangs_id_ps,ext_linkerzeugung_zeitstempel_ts,irrp_interaction_id_ps,json,bdmp_filepath,bdmp_filename,bdmp_fileentity,bdmp_filepart,bdmp_filestamp,bdmp_filetype,bdmp_fileformat_version,bdmp_partstamp,bdmp_loadstamp,bdmp_id,bdmp_area_id,bdmp_transformation_message,acl_dop_year,acl_dop_month
2987,GMXXVWHH7T,840477,XO611J8GQQ,2022-11-20 12:49:55,SK1P5SNX78,,4201,ORF72UX0XI,7UR6G3INDD,2022-11-21 15:13:55,I31I57J5SO,503,EE7BM7THVI,2022-11-23 00:06:43,2022-11-20 19:33:07,2022-11-21 16:54:43,QXF02TSDYP,2022-11-18 17:52:19,interac_202211251054_4,EZS3AWVG0T,NNJ0C1N0RD,LU1017WN7R,4WXIT0S9BB,JLT2KIW7AY,PFSNAM47TI,TJ9KRMS7BW,K1BDCPGCPC,PYMMT15P4K,O1REUGQ8RW,QGLZB51L4Z,D8X5GAPS81,77XAE11V0S,8STBA8UMIF,ZS9T3KCIFR
964011,JPOOYQTTRE,286062,RZNPLHRHJ3,2022-11-23 04:54:43,AFDJOOQ4MT,,4201,CUKEGBG5PC,3RRO9BU099,2022-11-22 20:45:07,IDPE9WHTR5,420,BCID0SJK33,2022-11-20 08:16:19,2022-11-19 09:42:43,2022-11-19 07:18:43,UKFRZPNO8A,2022-11-18 15:57:07,interac_202211251054_5,4FOCGHCKWT,H0Y18TA04X,JGG041A8MX,TOG5YAW5AR,BFAUU3HBJ5,DOGPXUET7O,FOQSXO92YP,K9GIHWKZXI,XT682KENEI,6HHJMDC0WX,MYTSY5IL7H,LMO3VOSLKA,ITDPLCOXOU,8ODJ4PGXSQ,7YAP4WWXBX
201126,N100OB1SBY,804025,VDTGHQK5U3,2022-11-22 09:13:55,G8VHMYQWV7,,4202,50O2FI1UKW,EDYNKFBYAB,2022-11-20 18:21:07,47GNMSSVU5,62,FP79I2JHAQ,2022-11-20 23:09:07,2022-11-18 17:09:07,2022-11-22 19:33:07,SVP3CWIRDE,2022-11-23 13:04:19,interac_202211251054_6,49VOSJMU5C,JHAZUVG8SN,P19AG5A0K6,QCMYXDT6W8,0B1627KTOE,54X2ZTW8RK,G8CG5SAPD5,IVJTT9AAT8,QCBZPRNTNA,HXIPD87UFN,P2RNZ9OTIJ,86H393N21A,5HXYFYATUP,D2CPIX58IN,YTFN5XG3I8
281838,QPSRHB9MCN,53004,VIXRF1NINO,2022-11-22 07:47:31,TQB8A3MP6E,,4202,2TPA1JW0WD,TEO0MR1LGO,2022-11-23 21:13:55,CPG9E5WU35,338,TQTWPV6ZJG,2022-11-20 14:16:19,2022-11-20 05:37:55,2022-11-23 20:01:55,TX1I59U3R2,2022-11-21 22:54:43,interac_202211251054_7,TA69JSW8TR,7Q0B957XA0,UL1BCE891K,VBNRN1ILAF,MTGSSRB95Y,GTWF37DH2E,7GMMMV4C4V,0IOY75E966,66FTTI0MW1,1KVQ18FELT,SSSMTCJTJA,SUQ73TX0CV,I7VEHX41B8,S79QXWVGQT,UC5866551P
124689,RRZ3Y4L0L4,305680,TLJZLP7AME,2022-11-22 07:04:19,3GGMXOLZQA,,4202,7EFYIKHEYL,P5YG3V6NUN,2022-11-20 08:16:19,Z6A0OOJ1US,698,R7HQJTFT6F,2022-11-19 17:23:31,2022-11-18 15:28:19,2022-11-22 05:23:31,ZL26HW9N4L,2022-11-22 13:33:07,interac_202211251054_8,YCS13SV9MY,AGC95M24G0,LZX9OB7RCY,USX4G2SKXA,EWZH10H8HQ,1L6IYC65BS,XN0SOUZSJE,U69AUTHOEV,D4P6CQ3ZK8,D43CWLXSIL,FTDIW9F1O7,K5Z6SAJ7KY,P4D35W52RY,PJ4MUR8WWN,5ZSAQOO5D3
732619,U1ZC4I0U3F,455036,DH0GMJQOTP,2022-11-21 07:18:43,PWG4HT9E0B,,4202,H9HVCZ41HQ,WG6WH71H7N,2022-11-22 00:21:07,60J93FVII1,446,5WB6K8PMNA,2022-11-21 08:30:43,2022-11-22 12:06:43,2022-11-18 23:52:19,3VC2I32ZKP,2022-11-22 12:06:43,interac_202211251054_9,ZEKLGYK1T3,UFF67EEQ3H,4KY2LOOTV2,5VOGARUSHS,0UMXDV6EQ2,MG28AR3R7C,ITXKGS4EJN,2GB2LSF3HO,TEJ02F2LZ5,O7GYOM0ZEU,F90OVL18OS,N7EP3X9SI0,H8SL9YK8CN,2YT4AY616J,BALR9NOBVF
922759,41RP5MVBLZ,209941,E1D66CKIGR,2022-11-20 19:32:43,83P7ORX6GL,,4100,FBURMM7GZD,2MDLH2RT2R,2022-11-18 16:25:31,9WYG77VLK2,521,RM2ORXRFUC,2022-11-20 21:13:31,2022-11-19 15:27:55,2022-11-21 08:01:31,GGNC38OHN0,2022-11-19 21:56:43,interac_202211251415_0,SUYTVE15L4,CJ4KN5JVX7,OB8P1ANLZB,14JF0556CG,YI8BBGGDHN,82HJ6XK6JV,E5RJX4QG5S,FOSHNKS7RZ,9GYHCOOV70,S208NPZDYC,I4S9F07M4O,27Y61PNHHH,HA9YZ39QAM,DI1WD1A7U0,HIGCF13O7D
860233,985CZOTYJF,473150,ADEB804ZE8,2022-11-18 14:30:19,B10FXRW56C,,4100,X1H58BBFRD,HR77DY9JC2,2022-11-22 09:56:43,TW48H70E2R,523,8PNJ2C15CM,2022-11-19 19:03:55,2022-11-21 12:06:19,2022-11-20 21:27:55,J8CEG7IQM1,2022-11-20 22:25:31,interac_202211251415_1,13G0ET52D3,QFIJ047D5E,A4KRB1FD4Z,5K8FQSTQ1B,I0KJCZG6DK,0FUZJ4MVBA,U3U1IBST6A,EZOZVGJTEP,8KCVZ629ZN,HTR66MYM2E,62SZYB10XH,BVU1HXYY53,SNPT4IJPYL,IG8JVLJEI2,FGDRP0PAZX
127639,9R23QZ9LEF,518319,XM4Y7AI0VU,2022-11-20 03:27:55,Q6UUDMPDXQ,,4201,XARQ4RFS8X,HF0HWSU8YS,2022-11-22 03:13:31,063NVSPXPV,382,VE00H1057E,2022-11-23 22:25:31,2022-11-23 22:25:31,2022-11-20 22:39:55,53BHPCNJCR,2022-11-23 09:42:19,interac_202211251415_2,4MQ5VNDTOM,NFA0E4M16S,25PJHSWC7U,M5PQPRPMRL,RUZET8YUNS,1GIO871IJE,VR0IMLDIWO,XNA4188AXY,2MWNKC5JK7,P2Q0FYMXJS,M6D4FAX688,FS2351139W,XPX8UOFNXE,LI6Z96OA30,UV9SL7SYAX
498837,CG457F9IVB,164533,42JF68I0S7,2022-11-22 11:23:07,E2W3PAI2F9,,4201,9QYJ50YE97,70QAGQV41D,2022-11-23 17:37:31,HS3WY7IEXT,601,90KR5NEXR6,2022-11-23 19:18:19,2022-11-19 13:47:07,2022-11-20 01:18:19,AFM3QI6VM4,2022-11-20 10:54:19,interac_202211251415_3,S30V4MLVHD,HBFSFJGL1D,K6UAN4ONCT,IW3GLO7WCR,6WVIGJ96Y7,88T7KEQCY7,R12PDEEUWW,YVDQ03YWL9,NFJMJW0DMZ,2D6KFJQ8PF,4ZWX2GBVRJ,OXTUR1LGME,J47M26COQL,4WJGQWDFT1,KZDRHHOVJB
590038,DNEDE39VS7,869251,BLN3C9EAFL,2022-11-23 03:27:55,DBE3K89NML,,4201,ZF6C9IEXUD,G9Z8PZR3ZE,2022-11-19 05:51:55,JRK5MCCG5Y,329,TW3AC7A2ZN,2022-11-20 02:15:55,2022-11-22 22:11:07,2022-11-24 12:49:31,9KNKG0Q032,2022-11-18 20:15:55,interac_202211251415_4,EITL0OGVQ8,LW3HWF1CFI,KGL1WUBJQS,QX8R2MJQS8,2GBMQT7JPP,X171SGGEEC,L1OO2Q949W,K3YKAWV6PJ,CSFF2213JK,HIESX30B1M,U881FJM3I8,1FV62S8YRJ,R3GDGSQQ3R,35C7ZBN84E,9Y9O1RW867
344898,HQO02DPKDK,906807,CRHQMS9SKZ,2022-11-18 17:51:55,LIKFJ503WF,,4201,5ABHO0VIVM,OG3WLAUSRQ,2022-11-21 10:11:07,82MKRM47FJ,417,LP0PO5O6BO,2022-11-20 12:20:43,2022-11-20 07:18:19,2022-11-21 00:20:43,L7CSO142UC,2022-11-22 09:56:43,interac_202211251415_5,4H6XAYJTEM,588VBJKYT3,PRD575F2EP,H7TT6NS32X,TGLC1XBNHV,JSG8RGWAPV,ZB522BZ5DH,OY8WFG26JS,E7M8IGXWXZ,9HVQ3HN319,2ZMRKTQUYT,YCAZO6EQF6,7NPOL3XPU9,WAUGJP3QJ9,VQBS0MG3QM
854899,NEGV1R7LEY,261955,IX0FPWVK39,2022-11-22 08:30:19,36QISUZVRY,,4202,9ODR4HR3WC,KY21AZCT8P,2022-11-23 11:37:31,PUR3MCL2D5,300,CJJGOMRTYA,2022-11-21 07:47:07,2022-11-22 22:11:07,2022-11-21 11:37:31,XPL0TNW41E,2022-11-21 20:59:07,interac_202211251415_6,QYAVB66M8D,D275RAS4TV,HVP8B55DN3,SJLF9BJ5VL,M2SPGIEZWH,B4NTOON5OG,7ISBX7GWNM,S1AI6Q2ASM,TFTFY79TN2,1ADVZFIU08,8KCZK9I9JD,QAFE9TJV9D,GU87X0K83W,AYM7SH9BN5,6Q825R82SV
712142,VJV30ZOC3S,668257,3R6WZ3CJG9,2022-11-18 19:03:55,8W07MW5JXL,,4202,7LX83QDM8C,G6A855A3XW,2022-11-19 21:56:43,XCY141KHD3,767,HK9RFYOFU5,2022-11-22 05:23:07,2022-11-18 21:13:31,2022-11-19 05:51:55,6899MD3V4Y,2022-11-23 11:08:43,interac_202211251415_7,ADFE0D9FF9,RBZRV2IQHE,LF8S4UBXSU,BG7XA16IQ2,8F7U7IP7N7,8318INYQ55,O2GAZPS3Y5,190VOW85A1,KG3BBD99XV,PU2T4FYUCL,Y8WH449LG3,3SKC0IZNB9,ZRU8I01FCW,YFV36BACBL,LLNOHDJL9Y
91682,XNZUND48DO,138956,AFPLH0ZIL7,2022-11-21 01:47:07,FS52A1BRBP,,4202,KU6Y5PKQFG,4SZM1J7E9J,2022-11-19 15:56:43,NDPWOTR9VX,720,JGSPXQVW5P,2022-11-22 07:03:55,2022-11-19 23:23:07,2022-11-23 01:32:43,RKF3N4Y9S7,2022-11-22 08:01:31,interac_202211251415_8,U9NCSANRYV,QS1ILJIVL5,9MXOBVFTQ5,8Q73IQDKTZ,0QKPBM2ZCY,W2UPQ0F606,BRDNZX2GQ9,IDUBKY1P14,T53302J3O9,CMKWB9OA9E,AMDO2R4OL2,YLK50QSH3Z,H9E0PJTRQ0,ICDPN5XNA2,AFP54Z5ZE8
640889,YAC2BH2M2D,522950,Z6M0UWRKOX,2022-11-20 05:23:07,L3OPCB21IF,,4202,B6FKUHY1JF,0FG19S40QV,2022-11-19 10:39:55,NCRQVS3AMO,581,RQLZCQQOA6,2022-11-19 15:42:19,2022-11-24 05:37:31,2022-11-18 21:13:31,38TO9TLZWT,2022-11-22 02:30:19,interac_202211251415_9,6KK8C3ZOIL,XH9NG7Z2JB,6QXGC6LYZA,ABYJGP6OOW,S77E6YE90Q,A7QWVPDFZ7,OQD84U85LH,TOP24TQ41U,7A8JY97ELM,M0KHS4KYXD,KD385PBWKA,TOMBBUWTBB,MFB57SRY86,HLEYU1Y811,JEYBGMQUDX
164772,0DWH63I794,655971,90F5RFZYOY,2022-11-21 23:25:53,TQUJSKI1EA,,4100,38U46IC0W8,XACDOAB836,2022-11-19 20:33:05,NBDDPJVD0G,42,9MUMAKAKXZ,2022-11-22 18:23:29,2022-11-22 20:33:05,2022-11-24 06:09:05,7I5DF2G5XV,2022-11-23 15:16:17,interac_202211252257_0,VM6O9C2A7M,L4O6D0JEM1,L3T6H8QE8G,NPQOVAWRU2,O844MUT4U3,CU0AWIWNCU,NMX7R52KU8,8WCOJ7GOB4,IYC7HNITN5,J8E4IOL4K1,EBRBGYHYUD,JGF9NWZTNL,96XQK473EX,RV4CQ5F9TL,S9O8X8O994
535818,1I499LQCVD,530684,2QGRCZWQRB,2022-11-20 17:11:29,DTJWCWFXU7,,4100,SKNCTWAD9N,ZJ22EZECJJ,2022-11-22 12:52:17,BWPOWDP6GG,425,XBTW0CAQ2C,2022-11-19 09:59:29,2022-11-19 07:21:05,2022-11-19 10:42:41,DJ1RXA9E84,2022-11-21 13:21:05,interac_202211252257_1,4Q0WO2KQ3W,VC33MLOQMG,24AGTCQN3I,NG3OQHAGC8,OAZORDZP6S,11APBKUFSK,QS1XWL89HX,P9673APC7J,SOUB60JAW4,Y6LGC4MBA1,H9XHAUWAI3,1GEOKGK39A,HNQ505I6HN,08RU225132,DM1WGQAM9A
644877,6EOU6EDZ0Y,12016,LW9XQL6MIY,2022-11-21 13:21:05,LU6AHY25Q4,,4100,T7B25HKSDA,OKOGAK8YL4,2022-11-24 10:13:53,8K4DMZZ6ZN,956,O9IRV41KIU,2022-11-23 10:42:41,2022-11-23 02:33:05,2022-11-20 18:52:17,NTOBCCATNO,2022-11-22 07:21:05,interac_202211252257_2,S0AS54MA08,YX2FQPD9JY,ML93TC6HE7,372P9CUORZ,LINN8DE8M3,A7L467RY71,OY0GEFU5PG,WRL73QSCY4,AD48HLR0KL,P3NSTZB8R4,1OQS0HUECN,2S2CY4R6M0,Z5C519FCBV,RWKMKGH86H,12HIS4KYK3
235229,99JHQI0H72,430446,KG4ELQYDMM,2022-11-22 15:45:05,2041S0D88M,,4100,3SANEN3V3C,MF9SM2BXLR,2022-11-20 01:06:41,9CY3DDEN41,220,HNJNN74OQR,2022-11-19 19:06:41,2022-11-20 03:30:41,2022-11-23 08:04:17,5LW5KSG6E0,2022-11-20 04:28:17,interac_202211252257_3,BYH6HLD7KK,SBOQ01A4BB,PBTTWQTI7U,KB9PBPQLIJ,RRYGS2JO0S,SLRT8ODRE5,BBYPPJS8CE,196JXZ3QGY,WS4I1WD3BG,CNDBDCBIVZ,HGQE95BUMB,L0CJ7YB30J,WAM8Z9Y2YT,QZD38RF2QD,RH8J20I30X
590742,AOMTY6BF3K,621892,10OP02Q5H0,2022-11-19 15:30:41,YNMFFRSJ6J,,4201,1F3D62QMJK,PGADU8HJSK,2022-11-19 00:09:05,4HW79NL94O,542,K2LDCWN96C,2022-11-19 02:47:29,2022-11-23 23:11:29,2022-11-19 15:01:53,9XQ091QAHG,2022-11-23 11:40:17,interac_202211252257_4,2EZ8TKNYYC,0H2FCZ4K12,4HQAVU7W4W,GZTH3YH1VD,423TY8XD3I,A2Y54XT4FS,WEACZGTGUV,GOZ6N9SSY9,QB4GKF2KBV,80YQBQNK4V,2JTC0GAEPW,CRVLR78KSY,J9Y5B1U99C,4YIOA8FM9Y,Q1VKKU462U
709883,H3HHR7C92P,563256,65TOPR484I,2022-11-22 23:25:53,XT5HGAWRN0,,4202,8LAQU1R8JD,B5MBV75TOK,2022-11-21 16:57:05,VG5VFZOV5Y,14,R0SS3LE90E,2022-11-24 10:57:05,2022-11-21 08:04:17,2022-11-23 10:28:17,41E2B2C6LQ,2022-11-20 01:35:29,interac_202211252257_5,0AT75I0202,DMR1O07R7U,K95VXAGFT4,WXQW6J4F38,JGWNK8YVWU,XOCXREWCMA,YSXV6DES1D,QX4N2830FX,OY787CSKAG,M5RFNUNBJN,RDOEJ0REO7,5U5BX44MHV,RZFQWS951G,J9CR2XG0EN,M21LXS9UDN
248278,MZN3NTBZCB,991041,T7L6UYS8N0,2022-11-24 08:18:41,FV3BHBRKEH,,4202,87CSY3ZE03,N1WUVSTGF3,2022-11-19 11:40:17,SJ1UK47ZZJ,737,1W3G2RV0X9,2022-11-20 23:11:29,2022-11-22 04:28:17,2022-11-22 01:06:41,7S5SGUF0B4,2022-11-19 00:52:17,interac_202211252257_6,66ZDSQKOK0,CGH8BV1PYT,S5ETUQTHPO,YLCLUCIYFB,HH38O4CPPB,AKZBKSK30U,LA60FI1SXJ,TM12O9QN5R,MIINC74BF2,52CEWCCXEA,6K71WYA5TW,XNQ728U41D,OWRVZT0EQF,WVLMN4DEGB,2OCAGK01QG
449154,RFAT9KGFUV,752871,EELCSYDAXE,2022-11-23 08:47:29,ERERWQN6KQ,,4202,GOE8YBRPVC,JX9ES5A1OF,2022-11-24 03:30:41,WQ3AGGWS9F,198,UIA5KWDK3N,2022-11-21 07:21:05,2022-11-21 04:13:53,2022-11-21 03:01:53,MRFJD75BCB,2022-11-23 10:28:17,interac_202211252257_7,NR7MDTMR4E,NN6BELNLHX,QU67H2HY7X,B8W11MNO0Q,RSM40ZC7Z7,SLILH228VN,PASTJGP9WV,4DXAJ2D4BW,IPI6207TUQ,JL85RFS9XY,WIBRB4MTQZ,G3TE7WD6RU,OVHGNBHFEX,H3ZCL3I7PN,BJ679OY0TC
710734,T8OZ2S8LE9,347995,E557USKCYE,2022-11-22 09:30:41,WKN712KAZY,,4202,KQJQOE0YSC,F78EEBME5T,2022-11-23 01:21:05,FSCLJLR7XS,694,CR0GLCEF0S,2022-11-23 00:52:17,2022-11-22 02:33:05,2022-11-23 01:35:29,DTC69NMWIJ,2022-11-21 09:59:29,interac_202211252257_8,KI8C15AY9Y,OZTU3X6F6U,93H4QJL5PP,M0QFZGNIDA,CWHE2YLSUG,9V3ZDUPMDL,NG5X0CBZRB,FX55043CZR,HLMNP6MVX5,K33F3K5KXQ,J7IXJGV7OY,M7E9UZBGW3,QJM5IOYCJ1,6L31ZGITIL,FW9HZQCRTI
356520,WMGB06GSV2,452409,IZUIHAB7Z6,2022-11-22 03:30:41,RF4H5W1FRP,,4202,1TFE35TWG9,G8ZOT8PD1P,2022-11-24 22:57:05,ARDK1XDTO8,259,LYKNX9MTG2,2022-11-21 05:54:41,2022-11-24 03:01:53,2022-11-22 08:04:17,KASQL1CAS5,2022-11-20 15:45:05,interac_202211252257_9,UDESIELCJJ,VR1CFMHUCP,S6ZQM216VV,P2CXQTOWVU,X376ZZUWT0,3JH7TF7AKO,S7N7TYBXJN,IYC8G488EQ,SBE76663NB,ZPC651K311,JVRB02OK4P,Z1JGPLFV8R,CDJZDFXDEL,OBZ4M4Q7N7,GASEV42BHK
487559,028KGQNAQZ,152969,NV0N4ZSB0O,2022-11-22 15:48:45,UB90TEXB44,,4100,BTVTUPS3S9,HTX323X2MA,2022-11-23 12:55:57,MTIF45U5PZ,693,GRDV94C5FN,2022-11-24 01:24:45,2022-11-21 00:12:45,2022-11-24 01:10:21,HH5JNL7059,2022-11-21 10:31:57,interac_202211252300_0,8WYLSUM3WF,NS7JJ2F6UY,96LZKK9SFA,UTGTR742MK,G3JBH1A7UK,IMY740XLLD,1L4FTJPFSC,E03JPDS5J4,J70LWAQXM8,EO2BGASZCI,RPVIQJ6PRY,X33TXEZQ17,BA5VHRQWYX,85AHEJJXCR,2LEU00A6VH
515793,3U1YCTMNY6,468467,KSIHJKWMR6,2022-11-20 07:39:09,Y9OV0DHNF3,,4100,J3Z9YLJT31,XM3YLLM03V,2022-11-19 23:15:09,X53O4EG3UO,126,EE4Y40E3G5,2022-11-20 13:39:09,2022-11-19 16:17:33,2022-11-24 17:58:21,59U4NY780Y,2022-11-22 01:24:45,interac_202211252300_1,7VKLM4MIZL,Q9A4THP6HR,HMUGHJVAVT,ETIFNIFJKF,30CZTBVS5G,62HL8V1806,CLEKC2GDOC,H7J3MSHLGN,VCUG1PEC30,91NSBM4FN4,XGF7PN9NW9,TCY3S8WQAW,9IW3TYM7QT,RFJSJ7W5E3,JG333NYE60
218618,CF1LXHW5GM,497604,NZJU9ET9V0,2022-11-20 07:10:21,HC19ZY2PK8,,4201,WWKJ5MD859,W8MZQHN8IF,2022-11-20 19:39:09,ZH7860B5AO,725,X99KJKG8JA,2022-11-23 18:27:09,2022-11-23 00:12:45,2022-11-24 03:05:33,PLZCT5J6Y7,2022-11-22 08:07:57,interac_202211252300_2,6XLXGNI7M0,6UNQPUVI58,BIS9G3LZ6V,M174IQFXOB,PWJQD22NT0,318E70T244,IH1J8ZWK2H,0ATJHK42NL,7SZUYNX6CC,1YYLFIUE0A,I1Z9RFLR3R,UZDSNJ66GC,3JT101TZSC,48PY2U3RQJ,EXZR6B7C1Z
472333,G21I9AXQUK,637207,PUI2653YN4,2022-11-22 12:27:09,5ENQBF90JJ,,4201,31C3C2UHR6,D33ADRML4A,2022-11-24 19:24:45,CR1C0EB9BV,109,BLWQDG1MGC,2022-11-20 13:10:21,2022-11-24 22:46:21,2022-11-23 01:10:21,XR306QAAOR,2022-11-22 15:34:21,interac_202211252300_3,F8G0BULW3A,B25065DNNJ,BI3AKTYHF6,DT90W44865,AZJWW6RX9Q,MNKD8YGWFW,6RNTLO099R,X5UA001RRQ,43SDV3RI1Q,0ITICJRG0P,GYKFT6B8ZB,AR7CWE4KQB,BRZJZCB2QT,SLHLXY1QQW,3BQ0IFSYBT
458400,HYBC18DUSA,14248,TXY16ED5OC,2022-11-23 16:03:09,GQGRLVNTCB,,4201,P2QQTBKU8M,E0JEH2D4BR,2022-11-20 07:39:09,5FDLFYI91Z,957,5QNKTJ2Y95,2022-11-23 04:31:57,2022-11-23 05:00:45,2022-11-24 08:36:45,DKW6OLTUXJ,2022-11-23 06:12:45,interac_202211252300_4,TQKJN6FTG9,2DW3GEFC17,MFYGVJZSIU,H772OT8APZ,74XVIPW8NN,WWXP1EZ68R,N8TBWBYS04,CBEIBBMBVS,7QGTJYWOD8,O5YA2MDAVP,1CGIXJPYLJ,XGVXYUE9CU,RC62GTD7TX,SXXHU9ZEHL,LANVUE27FU
238753,ONDPJCQWST,13425,BB2VGH6421,2022-11-21 17:00:45,MR4J3VLCG1,,4201,AJRD8BP1EA,0XXTTN5RQU,2022-11-24 22:31:57,W5VKMY8VWT,661,76NVIQJ7LY,2022-11-21 09:34:21,2022-11-20 19:53:33,2022-11-21 10:31:57,B9TQAHS83A,2022-11-19 18:55:57,interac_202211252300_5,6TXCMXHRFA,CZOI5YHSHH,2K5DMRTEED,OM990YA94V,H0TV2K6NB2,8CIPF48B3F,16HQVTI2PQ,A64VLDZTH8,LHZY3M4JOP,R2DPZY4Q7W,KWM4P9A0D0,M6IQ7FJRN3,VLSUBXLLBM,LHWXRZ0C40,XDJ5LY78KK
163723,P22XRBJ7UT,702900,QV19UVBFFV,2022-11-23 17:00:45,48T177LTQG,,4201,FU4HJ0ILCB,1JMYZPXLM2,2022-11-23 04:31:57,DYH3AGF6LE,544,91EUO6CX2X,2022-11-21 07:24:45,2022-11-19 08:51:09,2022-11-24 02:22:21,04VK0WKT4C,2022-11-19 16:17:33,interac_202211252300_6,NBTXTD1LUT,OJJ92IOI30,LH75YJAXR1,GVV72LNZQ1,2G0APDZTQX,I99H1JH9EX,WZKA12138O,PFZ09GLWPM,FN91RZCSHI,BTMGQH2A4L,ECUHZX4DIH,ILPO7LU42Y,W6OOA3L3G6,R1XFCZAHFY,2IZ5P19MJA
525569,QHBL9CHI1C,75617,PYWSMDQLBQ,2022-11-19 14:22:21,X1ZD2VPIUO,,4202,X05FQ20LWM,KVXES6XU97,2022-11-22 16:17:33,QTLZNGOOMS,683,Z14WA0JT29,2022-11-19 12:55:57,2022-11-23 05:00:45,2022-11-24 08:07:57,PQYKK76EOI,2022-11-22 21:34:21,interac_202211252300_7,XMJRKYEPMI,4PQJJT98AQ,1L6OBB2MPR,1GOYU0V9LF,PF06DWSO5J,FMTADUUCTV,K6KJZEOG5C,9VZJV1LKFZ,UWLMA67ZKJ,TTIXX5ONCN,ACSKCZ3BJR,0PD66BK4DF,BTE8U04XVM,U38A61VI3S,QHOV8JWS5W
662919,VCYWHVH7P1,847885,MOO2PDNPZW,2022-11-20 23:00:45,5BKBYDVFSR,,4202,TTOCDP0BRQ,3AQ3M8Y8W9,2022-11-19 19:53:33,J2ERLMX0QK,346,E2R0CM3V0K,2022-11-21 11:43:57,2022-11-22 16:46:21,2022-11-19 14:36:45,S7IBX5Y97W,2022-11-22 11:29:33,interac_202211252300_8,VQEZKPVJHQ,FQXZW0TC8X,0W5R2Q4XOW,YL9MCFAFZ5,HE25Y85GFD,K427JGV9VT,IG5TTZ4CG3,GNEH3J2OJZ,CX99JN2JOH,CL0VT86HWO,YI9AO8L1A0,WJEAQ6BYYB,K3EA62ET5A,FASGH09QQ0,F9WFGNHWA9
750312,YJALAU9E88,480855,4Z6A1CGCSV,2022-11-20 09:05:33,6J5880FYJN,,4202,8DD8BDRB88,GBUZRRA7B3,2022-11-21 08:36:45,9RFTWNFLYK,975,RGUO0NH2AO,2022-11-24 17:15:09,2022-11-19 11:00:45,2022-11-23 01:10:21,7RF7NW958D,2022-11-20 09:48:45,interac_202211252300_9,EAORW2V4GG,4S5MDMHJTU,MEP9ZL88SN,BD35IFZQSS,WSEJ2ATN6T,SP1D6KRVHD,FFQ8V8ILJI,OOHQ3MN9L8,UVF3TBW0BK,PZNIFYELMP,AATBP1B8UA,QE6MBEV29J,S3BRY0OHIY,Z9JRSL5WYC,8I53FS6X5F
