acl_id,acl_dop,acl_loadnumber,mmdocid_ps,queuename,antwortart,routingkategorie,bereichsnummer,kundenkontaktid_ps,vbkz,mandant,zeitstempel_url_erzeugung,vorgangsid_ps,bdmp_filepath,bdmp_filename,bdmp_fileentity,bdmp_filepart,bdmp_filestamp,bdmp_filetype,bdmp_fileformat_version,bdmp_partstamp,bdmp_loadstamp,bdmp_id,bdmp_area_id,bdmp_transformation_message,acl_dop_year
42828,20230109133016,48103655,P#hhNY3W6dnUVS,,Initiativmail,TO_Entertain,,P9-KeQXv#rQ9bei-5rQ.mn9S,58,DTKS-CRMT,2022-11-22 11:30:44,Pn$O/?4#J._PD~NaP78_rRKBgai%3}ühÜÜlk^S,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,1c7824d4-6af1-4af2-b1db-d15e134d7026.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42829,20230109133016,48103655,PcqaJkWpiZMmqS,,Initiativmail,TO_Entertain,,PhKIaY#2H3u5iSp8Tbygop/S,54,DTKS-CRMT,2022-11-22 11:30:53,P/X@üMK%bB/!q*!9BMdSfv$Z`2UuÜ#özl5YdUS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,94f62d93-3c4f-4b30-819f-ada321e88a0d.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42830,20230109133016,48103655,P-9f3g.J74hAoS,TO_ISP,Abschließende Antwort,TO_ISP,,PlFDXLKLOQ2RGX352jC8n0rS,28,DTKS-CRMT,2022-11-22 11:31:29,P8Go-5R2LFZzcyÖkyfJßN.C_=VSp}6~Ü`CT5~S,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,482497d2-0867-4ad2-b21a-55dd15d89737.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42831,20230109133016,48103655,PEQEYt9x6qkHWS,,Initiativmail,TO_Entertain,,PVdlVjv/RM-YoXfI14ukPoFS,28,DTKS-CRMT,2022-11-22 11:31:44,PWBL*Wö.*1{h3n&2$tSK@`vVZdM@21xP8ru}RS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,40a2105e-d67f-4c92-a2a0-cd5e39aab6ea.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42832,20230109133016,48103655,PouCpD-okdIkLS,TO_Versand,Abschließende Antwort,TO_Versand,,PX.vVVhhof37v.Hml8z6P1QS,28,DTKS-CRMT,2022-11-22 11:31:53,PuaFÖdIr_eZ+$yp+}QZC4%0ß?MZaMyaaX#hmMS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,e25a7e91-efc8-449d-a234-97e4cdbbb1f1.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42833,20230109133016,48103655,PqdzD6DVUonudS,,Initiativmail,TO_Entertain,,P/OwdlGtWzoODeHjMREs6wZS,28,DTKS-CRMT,2022-11-22 11:31:55,Pv%U12/ad6#{Y=I9%qh-@h^TcÄajo!wWyDf?0S,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,f0938130-3f87-4a7f-a6a1-2e427c3f433b.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42834,20230109133016,48103655,PHsYvnqAngDOhS,TO_ISP,Abschließende Antwort,TO_ISP,,PC9OV9A72iGNXCPI5ymeIkzS,28,DTKS-CRMT,2022-11-22 11:32:35,P-@bTU9#6^0Ü*M8O6pGoz9rqm5Pr9D?GWY!`YS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,9278a76b-4dcc-4a5d-b1b9-1c99d1f69de4.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42835,20230109133016,48103655,PtWzR5DewNKoSS,TO_Entertain,Abschließende Antwort,TO_Entertain,,PJ9JR75i7ILB9UgtS5SS0#zS,28,DTKS-CRMT,2022-11-22 11:32:41,Pm!$8jä9i4SP*DcXß2IfZ9a_zöUÄb8Ik@FLU6S,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,508f89bc-12d5-40f2-a322-97cbf3e81e90.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42836,20230109133016,48103655,PyfFuQr/Jmfc6S,,Initiativmail,TO_Entertain,,PawnaXMubp9MKG/tdZIWpOxS,28,DTKS-CRMT,2022-11-22 11:32:48,P^t4awgdypu02`2.Ä/ÄMpDCd87N5TO2infK.JS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,5dff5b1f-2a10-4a85-8078-b22390c1419c.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42837,20230109133016,48103655,PtqHdr9.jLoO4S,TO_ISP,Abschließende Antwort,TO_ISP,,P.eafFdfoqE-.Te#zJ9AsaqS,28,DTKS-CRMT,2022-11-22 11:32:50,Pnlf.WPvD4p$o@y&ÖyF2VslWULkZl2xAYiYUfS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,7032770d-17e9-45e9-8739-277cef2f7e89.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42838,20230109133016,48103655,PJO5.liyQ96VOS,,Initiativmail,TO_Entertain,,Pk2Oz/lIhPQSD8tBxKAw-.dS,58,DTKS-CRMT,2022-11-22 11:33:09,P!gio!ZsW@Gf!z8!s?}TyäLl&UJ%Np890d/#NS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,9676d9d3-9983-4cbd-9792-16a46db66887.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42839,20230109133016,48103655,PrCNT/HVHEaBjS,TO_Entertain,Abschließende Antwort,TO_Entertain,,PE/OEHpE7biJ2Y73zT2Q-u9S,21,DTKS-CRMT,2022-11-22 11:33:22,PuÖßJO*SJpRgnUmß=zpÜÖbA1TöCa8Öw5Üno$9S,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,5720c407-09d3-40bd-8abe-3fb74362d3df.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42840,20230109133016,48103655,PrD/FVbsJmrQLS,,Initiativmail,TO_Entertain,,PItEDKVM7jW-H8avgFmIdUwS,28,DTKS-CRMT,2022-11-22 11:34:24,PG$ZÜöRAu6+Äfg`#pS4xK$t{i}^öLajEK&.#xS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,98ea1162-039f-436e-be03-d061258eda84.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42841,20230109133016,48103655,PjMZvqJ6U19vvS,Thema_11,Abschließende Antwort,Thema_11,,Pr8pgHA0mHhhtpPW.pndLELS,23,DTKS-CRMT,2022-11-22 11:34:18,Ph~0c45ßVYIM_Ql@ALy_1Cp&~qWY.fD=yw/3~S,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,0b1e63a6-e0a3-4a48-8b88-a0dbc97418cc.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42842,20230109133016,48103655,PoplA#AesJVC2S,,Initiativmail,TO_Entertain,,P2QlLIJcLLUiitzJ6D/lc00S,28,DTKS-CRMT,2022-11-22 11:36:07,P-2IpZCF#fBÜyHtgü.äDaNd4u+!%t5FJB3PbUS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,e3e78248-f501-467e-8442-c3681ce3fa7d.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42843,20230109133016,48103655,PQ3z#/hKFcQGMS,,Initiativmail,TO_Entertain,,POQd#JPO7cBdYJCz0OBTZutS,58,DTKS-CRMT,2022-11-22 11:36:18,PtsK%&RbdHm7^0/1b4+JvcQGnrüz?*kV%N_EXS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,45cc0d36-9b32-49d8-8f09-d7f188aab3ca.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42844,20230109133016,48103655,Pfwk8r5UdJzEKS,,Initiativmail,TO_Entertain,,P/hzZOTGmbuoUV4dHrGU/STS,58,DTKS-CRMT,2022-11-22 11:36:45,PE@M4DvU%2iBZ0W7iRCxT@PiÄ5lIÜi+783djtS,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,c8af9f09-f768-4aac-b875-2b3c9fa4ccaf.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42845,20230109133016,48103655,P1debNQMCaCIrS,TO_Entertain,Abschließende Antwort,TO_Entertain,,PaiqV8QvVBLCII#g6P9H#v3S,28,DTKS-CRMT,2022-11-22 11:36:52,P4En+?x~?K_1KJcpV3#ANJR}vg$qÄ.kaÖVrx6S,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,7ace3a21-d28d-46d0-b691-e0e00e2f4206.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42846,20230109133016,48103655,PYxvlg.Rd3.cES,,Initiativmail,TO_Entertain,,P/PrtbUqOGkYUg7XQemI/ZPS,28,DTKS-CRMT,2022-11-22 11:37:02,Pl/!0p6ä%`&0M!Fb*ExLßLÜTxC*yrn?~lb20_S,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,02f873a8-ad53-401a-883f-a69d6b047a38.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
42847,20230109133016,48103655,PA1yayeLA8bgjS,Thema_11,Abschließende Antwort,Thema_11,,PF4FnH4w.KliDj3mbYKxCg.S,28,DTKS-CRMT,2022-11-22 11:37:08,P^eä=Q=vjWfJyAk=ÜZ3Hq.K8K^aLIGP2pß4g6S,hdfs://nameservice1/bdmp/data/prd/managed/il/acl_cj_in_iws/il_dms_parameterkundenbefragung,il_dms_parameterkundenbefragung..20230109133320117.1673267600254.incr.a.dat,il_dms_parameterkundenbefragung,"",20230109133320117,incr,a,20230109133320117,20230109124208,d3dc21d3-a0bb-4b80-95f7-5d9b72235a14.rl_dms_parameterkundenbefragung_mt.prd,,"",2023
