acl_id,acl_dop,acl_loadnumber,interaction_id_ps,archive_doc_id,gms_channel,media_type,media_type_2,betreff,topic_subtopic,interaktionstyp,interaktionssubtyp,mandant_id,kundensegment,customer_no_tho_ps,customer_no_tho_gk_ps,customer_no_tmd_ps,customer_type,businesseinheit,ressort_id,vbkz,onkz,zeit_warteschlange,crm_result,chat_server_session_started_ts,chat_server_session_closed_ts,interaktion_started_ts,interaktion_closed_ts,session_ended_by,session_ended_reason,terminierungsgrund,vq_trf_source,skill_customer_request,virtual_queue,ani_ps,displayed_ani_ps,gms_source,urs_sn,gms_sourceinfo,genesys_url,skill_routing_type,routing_info,messagesfromagentscount,parties_as_agent_count,session_handle_totalcount,session_until_first_agenttime,messages_from_agent,session_until_first_reply_time,eun_id_ps,eun_uni_id_ps,unt_id,unt_name,bdmp_filepath,bdmp_filename,bdmp_fileentity,bdmp_filepart,bdmp_filestamp,bdmp_filetype,bdmp_fileformat_version,bdmp_partstamp,bdmp_loadstamp,bdmp_id,bdmp_area_id,bdmp_transformation_message,acl_dop_year,acl_dop_month
62528,4M1WUF2140,772440,interac_202211242151_0,7PYAR93GPL,3N8ZV7TQGA,Android,2X7ZGVVE5L,PGLHW1NQZX,RBD62L66WT,XFY60QRPNS,PT6GJ696A3,645,483,343968,261012,31630,251,QRCJ5WANJ0,145,393,IHLV2949SQ,50,628,2022-11-22 08:53:46,2022-11-18 18:58:34,2022-11-22 15:36:58,2022-11-18 02:39:22,FCBJHP0O2Y,1F54Y78SVU,F5OBPCG0EY,P0ZZNX2Q3W,ZJDUKLUFY1,RPLTSXG4UM,87354,354467,C39J2OF8XI,VP50CCXZGD,BN3UCC4OV7,ASJC9RG9R7,144,QNHEQBJ4T6,760,976,328,715,41,985,SZCTIR1S2P,sdom_202211242151_7,803575,G4H64FB0MZ,TCVKARG9IQ,BYSQI18MYO,TDEUUHFP1B,SJCWCWU2JT,D0RUB9H52A,HSK7MDYKU3,KY7Q2R5109,S43867I6ID,A85YBGNCHQ,457QVJ6LZ7,HMT3WRVWZA,SJJTXSJAZR,Q5BMEK0QKF,5TVWZOSAP2
236981,4N1RGEX33Z,605236,interac_202211242151_1,JOAQQOEPDF,F5G5N7QV41,Android,S6DGSNCM6Q,D7V11X03V3,GS11LA4H5M,RV20KII0EG,A9WSLN50ZQ,681,965,73303,755635,608609,739,5M7MCXOZI0,85,736,K2SDZQRCSY,619,619,2022-11-23 15:22:34,2022-11-20 00:58:34,2022-11-21 18:44:10,2022-11-20 16:34:34,O64M6BXX6K,LWSDYVE5A4,P3434E30TQ,GFUAN3MHWK,C3D8KEMPIU,FVCQBMDW4X,187000,618678,I5PU7K672R,BTS73PXC4H,SJEOT2MY8J,OB9IC76RYK,812,HKD26O9MXU,83,940,231,120,17,615,VDKLVQ659F,sdom_202211242151_4,316265,N1PVV9JLCO,5UGCTQE8LW,JN45B2E150,61UUXFRENX,WL5HSXNRAA,WDBHQPA7BY,JTJW85XZ7A,W9VWE78G58,VU07U2RTC9,SS9Q78IHUK,WUTIJKSX2O,5HV28XL3N4,W76YJHWI30,SBKSNQES0L,5FI5TKP4FF
818980,6AU0I5YD37,222913,interac_202211242151_2,UKSJM3J1D2,KN8Q0B9EPR,Android,JE3DP996OI,JMR39K8G6Z,NYQFGKFBXJ,89UTCQWWHG,JM2EYMGQB9,325,93,70600,482597,889648,528,7KQIETS73Y,286,497,YJO4VFHSDU,270,801,2022-11-21 15:08:10,2022-11-21 15:51:22,2022-11-23 14:10:34,2022-11-23 09:51:22,IH0ZVW2WGB,075COGKJXQ,E6YNJQII9K,J96FKD182V,E18LU4TM1U,9A9SHJ037D,866339,374029,IFCKE747TV,OT0L4QPTOC,ZROGQZ5IKD,WZTKE63XZN,28,O8MA8FYAOH,950,416,229,273,358,692,GRJQM3BWYZ,sdom_202211242151_9,392146,QV3SNP19ZY,E30JPTRYQS,Y9AR1OR9W2,ARR9C5692S,V7Z2CG6UZG,OOXM70K3WD,8CYHNR49NF,BBG3UGANC0,36GX6UU2KK,26761FFFYT,COK809A820,HZVC0I6Y0Q,8KI004I6EU,9R3G99HAIX,L8IRQHVR95
103209,BIGJS5VQMB,374606,interac_202211242151_3,DV6BCJ1D7V,J8LFXRVJFX,Android,0BG09RK4FO,L1MLN664PW,I1TC6Z3ETF,U0HTT5ZNI2,3WTLH8WKQQ,744,844,39244,155070,631034,588,Q4D6NIRN1D,594,851,S2ISK4BI7H,736,621,2022-11-21 04:05:46,2022-11-23 20:24:58,2022-11-18 06:15:22,2022-11-23 12:44:10,92JLIYG6C3,5A7D9R673T,5WO13IEI24,W8FLF2UL78,HAAGBTC250,KYFIWHIVGD,246030,34119,9JZBFI3BAE,RSWWD9V3S1,0HW699KL24,Z2ZJX0OOZG,65,L1T50FYCAL,848,213,663,712,393,596,6G1WAHNSYK,sdom_202211242151_0,133857,YESP4SCQYF,IW4GRLTXIL,GM23QLIL7H,JN8J8MD8WI,UW31E1AM5I,WA94D14VOB,XV8D4JSTOY,DHYK7HNUQD,BZMV1I2BLR,NGKNF2ZJGW,A68ECDCCM0,IHWP4FUQLR,C15S618T6X,OSI29YOHGU,ONS5RLEOWH
517583,E5YYABBLJI,235705,interac_202211242151_4,PTY6NAUU5C,9MF3FIJGB4,Android,QQ92791Z7E,S5H4EKWT2S,78KSBTWDFV,VD21QAFJHR,WNZVXE3ZEZ,288,806,893589,52924,482681,32,P7LZ1DQF6I,25,520,265W4BH77Q,317,842,2022-11-19 08:24:58,2022-11-22 16:34:34,2022-11-19 00:29:46,2022-11-19 13:27:22,OCT148VBHW,E954EP0KDA,DKG0UDWYW3,W4DVC7G8DK,2SSU4WWP1Z,R3Q457TIXO,894214,433630,M25CTAPHPR,L5FFTJ77BV,OZPUK0ND53,HXP2FLD84H,595,UYWSF99N9K,531,660,170,851,331,251,Y3C6IJDEG9,sdom_202211242151_1,615907,MI8H3MD1MR,058SK6OPOW,O2DE97BWC5,NKGRD31IFK,KDHS59E3V3,JG2JS263EK,VC1WYLAAAH,JNT7WH8DT6,EN2BIKCX8J,LRAJ17KRZ2,33WJ1CYL2D,IYRI31DFIP,7ZIOVJ2QL2,9DU9LP25FH,KWUZCX1WTI
578802,MNPTHQ050P,768358,interac_202211242151_5,ESPIILFXH2,YUTN28Z9YI,Android,FZY5ZFSRQI,1YWNS81N0A,NOQMSMMWPR,VZH1703WLS,K0SKLWEAEW,527,463,372138,294544,93387,694,Y9504E31LM,833,391,HVGXUNP6UV,597,457,2022-11-21 13:12:58,2022-11-21 04:20:10,2022-11-18 08:39:22,2022-11-22 19:56:10,5EEEAQ9OPY,0CWLIAGUPF,FZKUDLT0NC,TZE6RF1CSJ,OBGZZOF69X,HXOCQGBJGY,542759,786687,AVBYUCC6JW,26G6UY4BDB,WDEF82GS4P,WHRG0OX8NK,921,PLKA8MRI7U,596,219,816,832,875,537,VQ47DQ14VZ,sdom_202211242151_8,258063,510SGEV7X9,2D56SEV9QJ,8BHD4BAK1R,7GZIFUEJJS,EVQJBSNR8D,G8D8KJZ3A6,OMLLB643YG,NGF0JMCCUP,CK0359EZWX,SRFMBRLSJ9,3GJEQPHQNU,51J9H8PNYT,9YOL4H1PMH,16T36DKRSL,ACD6DLEP75
99375,PEPA84BD4I,764501,interac_202211242151_6,1NR0PQB9BU,UH9F1Y1J4M,iOS,2ABGZ702RF,K84I6PUQVP,UBH8C4FCO1,V6JNJ3L70S,DLY8MRMSWD,392,358,331328,832117,666346,847,AEN73ZY2DZ,168,404,6C9H3ZOJTP,490,352,2022-11-21 16:48:58,2022-11-20 06:44:10,2022-11-21 19:41:46,2022-11-19 06:15:22,TX7N8U4DQ1,4LOONKFMQX,KLSMANWLRL,2WIKZRZUWC,08BN5VP36G,TREY3ANJ63,918513,478464,NMENN08CTZ,4SQAEVYMRN,MC4ETNLRVO,X2EHJDIWJ2,574,A884YJCQPX,68,192,543,578,88,578,14CYRCJ1DW,sdom_202211242151_5,428409,RQASC0TDIA,97FDROWBV6,KS0PHBJ6A7,AUIZH2HV7L,RZ57R9VALC,CO1XDNFGEW,WTN9WRZ1AN,UI9W2YNLXS,BV07V21A61,OT7QCZBY5C,FNNQZPIAT7,7U62AQYWNJ,7H3H16N401,NHVFSXMUEV,HWRI6QSHT8
194540,STOAPCWKI3,421805,interac_202211242151_7,8DVRJ4K0OY,K2HAOZO1UX,iOS,J3US9TYMUT,XTCLJPSDHN,RI1CLFRVDQ,TBMJ0F9WAF,OJ4EY8LN3M,16,709,218150,260009,91166,758,BKF7O9691A,222,707,6AM1R7G6P5,125,857,2022-11-22 12:58:34,2022-11-19 02:10:34,2022-11-20 07:56:10,2022-11-20 17:03:22,6RM8FVRJOF,WRMZ7ODO1W,85PDNZSDTT,177YRAISSV,XBZLIRHZYH,MBW9M0D8SW,827089,808161,J6JOPB2P0M,R5FGCBUGDO,XUU4L1LAQD,INV80IWBOL,50,8SD7BHDRU2,265,209,770,138,804,184,WZADHBI1NF,sdom_202211242151_6,475392,SEU3LXGATY,DL12J9AZU5,LT5IV84BPE,DR8BLDQH19,OC7H02M1V7,QAY6Y9V85T,V083M8I9FQ,X1CX8ZJ7K2,BWESIE5M2M,U4N6KGEUJD,PIYLJVAWX2,YSCYX4A4HX,3F84GW9FWL,KLFLVALKUD,NVSJR0DJKU
271653,T8CNHGUVU1,463085,interac_202211242151_8,RGBAABK85F,3WS0WSM1OA,iOS,HK2E827HHM,RK2VI9ZY8G,NMISODJV8E,JMNXRHYXTH,NDXFOQOGNE,763,242,101817,41657,410502,477,QD17DXNIRL,105,292,TPFA5ZQ5DR,631,567,2022-11-18 16:48:58,2022-11-18 07:27:22,2022-11-20 13:56:10,2022-11-23 06:29:46,IR48PXB9XY,NDQS4LJSBC,1K90A1XYHA,DVC9CEJUJ4,09DXWEUEOD,K4XDM1XVZC,843039,849943,C258ZH4W5Q,O8PG8RLTCL,XOEWDY4D7H,CU87X4LJVH,39,2QTP6PVNQW,289,76,85,859,95,206,5HC3VVT2O6,sdom_202211242151_2,534461,BEGWAB1EE9,MJ2J3W2USF,DGHD9S789N,5G8IASC7TI,BL2SY2NOPD,2AH7A5K93M,ZQHIMXOQY6,Z5LSO9WNSO,2L06VFBUUM,8ZJVGXGIKT,CIW8XX5ZM1,JHQQFQ1OZZ,IWPR1N3WNO,YEEJ8D9BB8,OM6IPCPIP5
616242,Z65696CLYV,808615,interac_202211242151_9,N24SC4SISG,NIWQ8GLGCI,iOS,J2PUSHNRAQ,T42NA1MOFE,ANULGBWZSA,4913DXL4VJ,JSL0J4VT6X,267,226,135909,695519,831925,129,QC1XZWG9S1,86,855,2B7PTWCLR8,571,958,2022-11-21 04:20:10,2022-11-23 02:24:58,2022-11-23 12:58:34,2022-11-21 13:27:22,FVRW9EMKKY,TU53CPXAQI,DCYP8BC1SM,ELJ5TKUGOM,LIEQLF87B9,KP2ECEVR1D,466466,426836,N8FAMMBYDH,S9H07ZWFW1,XQ6CHQIN3G,4R14YD1ND8,117,C0PYE9CY5U,633,185,324,780,323,600,PY03AEGRC6,sdom_202211242151_3,46569,GAPSIQE8YP,2LHD2HR8KP,L251O5AUL6,RJWMGI2EHD,WJ0N0Y54TP,6XSAX038VN,8ONTNPGCEA,LU52Y9QRBE,MYZTCV09G2,WB2J7F65SI,4DEETY5O94,ICAXGWIPSG,YDPMVXLACW,7T78RZNYSI,U2QXO235G5
767592,DX47ZJVM3K,603637,interac_202211242202_0,IQQG9VBILX,14BX6E9B32,Android,J4P5QT8J68,B3JX645YCY,96C0688YW0,SM21GQ83OA,CZTI1DBJ8Y,715,94,231249,169430,290291,47,JKZ0LWWFI9,199,546,9GFAWVG1LH,461,960,2022-11-21 23:29:30,2022-11-23 19:24:42,2022-11-23 04:31:54,2022-11-22 06:41:30,NER6VYCT60,PIVKLIC7MG,ZGEYU94PE2,GZFP8WJ4DG,T2US1W31B7,WDQIAJB5K7,609952,297627,EHLLQSDHH6,I0ITRR3RXO,K19YUY3B7C,ETQKAC0GL8,309,1WCY9FCID8,2,377,991,637,94,580,I19N9SCIGW,sdom_202211242202_5,839013,L0T94XRB1Y,5SVXZY8T41,6YZ6BK50S5,78BV1X3TON,4CMTMAYL13,MXD6YAFTUA,IIRZXZ7ZV8,OC3NQG8R3X,3C4WYLC2OL,5NU31XAJOU,VSD8DIBSV3,QF8SREXX4V,UPFMMKUEOD,SY2S11WWIR,C322NZRIBK
782727,EAVKAPDJDB,627024,interac_202211242202_1,W54EOOCH9T,H5RZ7FFACY,Android,U8FKK0T2M5,OT4DB0C7A6,IX00AX0FVG,V0CNZYME84,DWG889AIXU,346,495,731427,707262,64253,491,NQ4HBG7D5Y,747,471,86MFCOKUNM,974,366,2022-11-19 12:55:54,2022-11-22 09:48:42,2022-11-18 17:43:54,2022-11-21 12:12:42,IL542IU9R4,DWXTOY4337,9LRPEGUA1S,GBAM0ZSF0R,S0JHTG1XHA,OALHJ8NP8X,970369,553513,1H81MTCV0M,5XX6S42J9M,TH585TU44O,LMH7TAES5D,392,V93AMB8243,323,660,298,847,925,342,Y4VSF895AB,sdom_202211242202_1,147080,NDII8HEPM4,A1H3Q8BRDR,DCHWHFJVNR,19FZ8Z4GP5,2GBL30JMS1,O8YDB728FP,QMHSY8SR0E,VYDWKECFRC,T6E0GTGCBD,HSOIHVDYO5,CW7UN5XQRA,G5DQK2Y6TW,0F6T46N4PX,HC3ZZQQ7C6,PPH6OL36HA
855841,GZJTJAXGSP,921669,interac_202211242202_2,WUHW86V2OE,CLLLFOUEVR,Android,6QVNAL6097,3L4664U6O6,DV9JRM4P9G,X3AQJNAB5W,2GOOFGK68O,782,88,147481,625371,353337,409,T4APFIMG34,755,498,H388WUKBSG,85,979,2022-11-23 08:36:42,2022-11-21 18:55:54,2022-11-22 05:00:42,2022-11-19 23:00:42,NDA4F84QII,5N0FS221EY,HOWAMFJT2U,QNXX365EH3,HFN12R6BER,8ORAEIUFPV,744265,44708,W89UP3SYL5,6GQIOM8A8N,OK3QCM5HNF,ETNHD9PBZF,537,03K6I3Q3XJ,113,792,42,709,554,892,C9TEYWPONN,sdom_202211242202_7,732252,6TC3O0PL22,WURPGDE9I0,WGNU6PENGQ,YVLR87XRLB,T3P9THCFGV,3YULY0482Q,ZWTQZILGUQ,LJLJUCE2QJ,EP1AIVI40I,4GB611P7CU,IQW7ODN1GG,8R3HX8A1MG,QOK9DADXU6,KBXD8XOJY0,ATHVAGGE8X
44552,KHMFTAY5UK,863923,interac_202211242202_3,7I86OGW3G5,NI52TJ72XO,Android,M5K2FUHSJP,XEMKCDR01W,9SJ971O9N7,9MWL5XNZA8,18J4543OBR,328,60,931595,437555,270022,802,R1ABHPLLBQ,165,697,MPEF992NRD,117,688,2022-11-21 20:36:42,2022-11-22 12:27:06,2022-11-18 05:15:06,2022-11-20 16:03:06,1NMAWMPAHU,YJUXNBLC69,Q02JN7O2TW,2FANKZSJ4Y,YPB1HZW3AT,9VTA8EXFX8,802451,513743,N5Y6J4XGXT,EL6Q7VRZ1F,AB0T20YFC5,PJ9Y6RU8EV,992,AP9NF723NC,504,371,994,72,905,558,MGOEOFYZNT,sdom_202211242202_4,171188,EFMRZLP1BC,M81ZW20YGV,QQTMWC1ANW,OCOIRMB97X,9ICYRT4EC3,FPNGSV7V1P,YGKYBLBP8Z,T7PFL4NVJR,59YIPBUA4V,W5ZIA9V08W,IOD032KDQ8,5KFRNDKL31,7GM6KSGKJ4,02ZWRLMJMS,J4FZT1X7KC
896958,KOQXPUBNL1,941426,interac_202211242202_4,1DN763JL99,6UGM4843B7,Android,TYLLGG5BPF,RJ6H9SFL46,1ZK4BAOT29,K42HK382DH,QDW5DRGUPY,919,932,196388,868646,571911,436,T33INZFI9X,280,856,XM5YG85WRD,193,64,2022-11-21 01:24:42,2022-11-22 22:31:54,2022-11-20 23:15:06,2022-11-22 05:15:06,KQAIFU5ER7,KNCBOYYKSD,JKFLKW9S31,4JP7WDCTEN,4WF5FHU874,S9BKAF66J5,298517,516022,RNGG0DOAXW,VB6AW88UVX,AMWROH8TZP,NMEWQF2XIO,374,TWWBNZN500,533,591,13,278,707,530,PT23G32437,sdom_202211242202_9,403992,H2RHBQKPFC,JWA69LRIMT,P99PEYC0WT,77GXOUF52V,ZP5HRJHI7F,QMTY7EDRP6,28L0WQAU0T,IHED2TGIOP,0E0KDRWJBM,4LGELI5KNO,6XTDFULZNV,90T55T9053,1TH21DIEZ3,3RIAMBV7X5,FMMU24GNWS
931382,MKFBQLQZZR,146335,interac_202211242202_5,WXCKSY5IH1,O0HC0CRXWS,iOS,BKZEMYKPO4,GJQVK8UC72,BTVN1UVN7N,OX0LPU98QA,5L2ABMTFTN,763,610,412582,745593,216840,540,6NBMHMOGWU,400,382,ZRKEB1A6XC,621,8,2022-11-20 02:22:18,2022-11-22 02:51:06,2022-11-21 19:39:06,2022-11-21 03:34:18,RRDGSIMY14,A9VC060JJ0,UKVMGA1DRB,UUQBJF3BVA,W01RTQ1BHH,E67B4KV220,256567,375554,P147UD314A,X1T64HU8T5,5L7LUMO0WI,RLD5RVXC5C,551,0CMXRHGLM9,350,137,160,542,593,72,1Q4SHOAJBY,sdom_202211242202_3,403237,9N160RKIG7,2U86THSKW9,J3LCUNCELU,Q929P57KEG,9E55CMHZC0,HEJ1L69K0G,VN41WAGZYT,VH0S8P8NX9,H3H2KU2R6E,5X95CIBBNB,PE4DLFKRVT,29BLCUP374,WYFTPIK6VQ,AQJVMFZQ6B,DVLSH1JOXI
884525,OA18SQ7E7G,952840,interac_202211242202_6,4PD21ENRTQ,CGRPOL5OCB,iOS,XI9QKHM5B7,2AEJT630A9,GAN2030G8N,WUQOG3XFDY,ZUZB56MDGQ,554,469,680346,901979,57924,963,7JO0FT0P5E,453,424,2FYNEK1EAI,409,963,2022-11-22 06:55:54,2022-11-22 10:46:18,2022-11-18 04:03:06,2022-11-19 08:51:06,3TWFY3RKA8,J243T8UWKT,P2JF3WK4XN,XZ5V136N0K,0GKY4QQ6BS,MNIPCV88M4,532166,23341,C7V1UI0I0J,33Q7J1W5TH,XSOD35U1RP,X3Q0UI6PIS,338,PIS6875PJ8,101,15,398,730,577,600,6LOEZH6CBF,sdom_202211242202_6,826488,61WE04IPLE,CS4ZJ09KUB,4NJ44M32YD,UF6YESZK9B,OM74YLU4YF,3BUZWVQQQO,24NRML4H6O,MVY8JV1PXB,J0DPLY0B0I,1JVVG130RU,XQLFBUPLNY,RZOYG55WFT,OAK0UOPHA0,JKX0QZSEO7,5NW8B12YPR
171161,P8C5U3KDLV,428309,interac_202211242202_7,HUL4ICEFIX,MLUECUT0F6,iOS,5NU8FAUJ6M,A96CZSP0ZE,2YK6Y3Q4RQ,VLIEMA0FNQ,DQXD6PZIFB,866,50,370748,903295,751799,371,KVI2CBLCI2,585,206,S7LBJ3808O,779,821,2022-11-23 08:22:18,2022-11-23 06:27:06,2022-11-22 19:39:06,2022-11-20 02:51:06,ULWDM20JBJ,Y27QGLT0KB,HM368TPR4C,Z0LQIYQ3WK,FEPY957UJP,0FMHTWYKA7,390857,834017,JJZ29IJARA,A4PXMVB565,ZNTIAO3QKA,PCAFW7TN5C,709,YNWVWPGYVJ,140,176,616,57,119,950,OALZXI81FA,sdom_202211242202_0,958828,8UHKZWIHBP,7O8OZ3XBWI,N1M80N0F1U,3DR3U92O0Y,NBJHREUZGM,7K42RRZWAZ,LEAN8TFNQL,XFJMJBDUD7,ER3AE62P1I,XVQG5S67IW,66SPGSE703,ARLD9L8M3D,1MM38XNST2,652MNHRGJJ,DXNRKZBNAS
932008,S2AKK6N7EX,318940,interac_202211242202_8,INMRBPR7MX,0540I9LZO8,iOS,3IYZR6R86T,93NX4UBEH6,IV3NVHGT0L,UY5LL2BMRJ,POB6G0YKBZ,960,581,393036,966540,577203,66,VC0OAWE7XS,370,383,TA2RCNOPYX,839,835,2022-11-19 02:51:06,2022-11-23 03:34:18,2022-11-22 13:24:42,2022-11-20 19:39:06,YS9ULDYI06,ON97FF251X,ZIXAYDEIIQ,17J3SGL5IN,AW3R9I92U1,UBVEZHVPDZ,51054,189446,DT6ZWXDKTS,ZJ0MM1JOR4,DXBJGH5JQY,GSM7J4C2DV,485,I5B6CJIEXN,386,439,143,227,917,527,5ZKULME1X0,sdom_202211242202_8,431090,OW7PVM32JK,F1JUYN1636,NQ91HFW4D6,NJ9TQED0EA,FTEBO9EAGF,P1G2G6P5QC,0N76S03NHB,ETWVFMCO7Z,Z7VQ9HODDI,78V5VMQ5YP,HH61WWQH0T,0L51T18D2P,QJ7JD5XDEN,X6QEKZ9VY5,RVOPWY7LOP
369878,Y12U7AVI7B,410194,interac_202211242202_9,EVA5XM5E5S,U61F0CXQK9,iOS,C96C8ATGIF,0OZCY604IU,NU2GXN4QMX,IE4J90VTCH,ESJ03S6BM8,407,929,338374,270848,41136,608,A7CKA0GH1E,120,581,NGQ25YQM8J,365,54,2022-11-18 18:41:30,2022-11-22 23:15:06,2022-11-22 20:07:54,2022-11-21 06:41:30,Z8D4CN4P1R,OPWKIROEUW,I69SVVO3W4,L16TBS7C5C,96VMWBKYAJ,JCLJWTFRKZ,514411,59176,T24MX2HJNQ,CDWWBIXJ9Y,JM1MFR3R04,HWXZQ4UOF7,624,FW6GOOO2YZ,534,753,116,215,530,394,PKD7BD8GCA,sdom_202211242202_2,1943,POZR9LQTU1,8HTBPH0ZWL,CUL4OD5RT2,0GX9AP0AJR,RTBMWIUZ6F,GNO87NE4IH,KDO25CG9W4,LORF7DIZ04,J067DFX1WK,7GLI3NEYPE,EA4WPVWTRN,UN4T1ZTUXU,H9NLXOB8KC,LPR1PXJQ99,SKEQYUPXV7
645697,53WR09PP5W,548009,interac_202211251045_0,6N8P1LD4RC,IW8GCTCAGG,Android,21FEGE3DZ6,GVWA4A1EXZ,NQXQEUDJ1C,ZS20MHZGWN,GNOCD7WZDN,386,557,179614,446373,317107,587,22LRHRLF2Y,858,220,WM4QGPYBG7,12,165,2022-11-20 06:41:26,2022-11-22 14:07:50,2022-11-20 02:07:50,2022-11-21 12:12:38,X3AQEP91HQ,4QW8KWGTAF,C1Q1NA4JID,Y286G6CU6S,CPSY2KNO24,O8FZUQD1PE,17902,298017,19650FY7WC,EFT8343MQ5,7T5O407KBM,DE9TZYZM6X,481,9SAXHJ9985,859,427,620,120,150,40,S7SHTYG0AR,sdom_202211251045_4,457934,9VJWCBW66Q,A9IXC4SVRZ,H209F8MDID,BKW6H5W3NY,9FNXQ6H20T,C4DVHUEAR1,TNZ3SA82AI,M1JE7AEKL3,X724BF8LM7,2YBNDV6X8S,AIASV7EPJX,YZ8EBIW15I,WFFF9VKFK7,RQ99XQF9DM,1AY533JCJ2
193550,7H94V067LZ,810785,interac_202211251045_1,OE1FPVY29S,NAZGTACXO0,Android,4MB2FN7CL9,SIVIVDU0JE,PFYQ7MCJX8,5PAW0EYOY2,X825QSYJKY,981,781,380311,317423,129778,155,XLS7NKV3P4,322,572,96WYKEMNX9,470,386,2022-11-20 23:58:14,2022-11-18 20:07:50,2022-11-20 22:03:02,2022-11-22 14:51:02,XXOKFHKNQR,TB0TME951N,X8BRH7NGMR,Y4CZVMOG6W,BU8J790Z70,EO0651FLJR,829986,923098,8WY78BSFSW,XCKGSB3IR1,KJPHULXR4L,TENOGECQWO,82,6R46FDUQPU,104,704,604,125,519,630,GQL0MMV4YF,sdom_202211251045_7,674063,QG12Y4T413,CPHSEQX0FZ,8K45UIYR8E,QYS2RHCOU7,GZZEG841HU,9XMV8LR62Y,RK7TGGHA09,CICAXKEDRZ,XFCW0T3STH,59SEKMKA6F,303WD5QA4F,BJ4JG3UDHC,I009ASAJEN,4O84OK7KJB,H6GWAPC3MU
